RETAILER_ID,RETAILER_NAME,RETAILER_SKU,WEEK_ID
14,Amazon Germany,B07W6JLFZ7,202419
14,Amazon Germany,B07W4DHT47,202419
14,Amazon Germany,B07W6J829G,202419
14,Amazon Germany,B07W6JN8NQ,202419
14,Amazon Germany,B07W6JM8BJ,202419
14,Amazon Germany,B07W6GY66B,202419
14,Amazon Germany,B0B8W3JR26,202419
14,Amazon Germany,B07W4DHV1R,202419
14,Amazon Germany,B07W7LHVBN,202419
14,Amazon Germany,B07W6JMJPZ,202419
14,Amazon Germany,B07H3HGS9R,202419
14,Amazon Germany,B07W6HVQXB,202419
14,Amazon Germany,B00745IE1Q,202419
14,Amazon Germany,B07W5JKLW8,202419
14,Amazon Germany,B01A9HC69G,202419
14,Amazon Germany,B07W6HCFYS,202419
14,Amazon Germany,B07W6JP97F,202419
14,Amazon Germany,B07W6GJWZR,202419
14,Amazon Germany,B07W7KV5KF,202419
14,Amazon Germany,B00745IE3E,202419
14,Amazon Germany,B01K7GEA3O,202419
14,Amazon Germany,B07W6J829F,202419
14,Amazon Germany,B01K7GEAEI,202419
14,Amazon Germany,B07W6HKCX4,202419
14,Amazon Germany,B07W6G822T,202419
14,Amazon Germany,B0056I3IDW,202419
14,Amazon Germany,B07W5JJ85Z,202419
14,Amazon Germany,B074W227RK,202419
14,Amazon Germany,B07W6HCFYX,202419
14,Amazon Germany,B004IO5BMQ,202419
14,Amazon Germany,B07W5JKVKC,202419
14,Amazon Germany,B07W6JNWP8,202419
14,Amazon Germany,B00544XJDM,202419
14,Amazon Germany,B07W4DHXC8,202419
14,Amazon Germany,B07H3HGVDW,202419
14,Amazon Germany,B07W7L3HJP,202419
14,Amazon Germany,B013Y78YY4,202419
14,Amazon Germany,B00ZWOUH4S,202419
14,Amazon Germany,B00YUOVBZK,202419
14,Amazon Germany,B07W6JB7N7,202419
14,Amazon Germany,B07W4DG81W,202419
14,Amazon Germany,B07W7KFFFF,202419
14,Amazon Germany,B011N78DMA,202419
14,Amazon Germany,B00YUIM2J0,202419
14,Amazon Germany,B00M6S9O9C,202419
14,Amazon Germany,B00ZOOKDU4,202419
14,Amazon Germany,B07W4DH6G4,202419
14,Amazon Germany,B008S1IOSS,202419
14,Amazon Germany,B005BFCNYU,202419
14,Amazon Germany,B07W6HXNLL,202419
14,Amazon Germany,B07W7J6RBC,202419
14,Amazon Germany,B00C3VSZEW,202419
14,Amazon Germany,B00ZOZZM4U,202419
14,Amazon Germany,B008S1IOCY,202419
14,Amazon Germany,B00M6MLYZU,202419
14,Amazon Germany,B07W6HBPSX,202419
14,Amazon Germany,B07W4DH596,202419
14,Amazon Germany,B07W4DHCLM,202419
14,Amazon Germany,B00C7INSWU,202419
14,Amazon Germany,B003FRXFW0,202419
14,Amazon Germany,B0013N474I,202419
14,Amazon Germany,B07W7LNTM6,202419
14,Amazon Germany,B07W5JK9J8,202419
14,Amazon Germany,B07W6H32W6,202419
14,Amazon Germany,B07W4DH81P,202419
14,Amazon Germany,B07W4DH1Y5,202419
14,Amazon Germany,B07W7L32NJ,202419
14,Amazon Germany,B07W4DH65R,202419
14,Amazon Germany,B07W6HVLWP,202419
14,Amazon Germany,B07W6J5FB2,202419
14,Amazon Germany,B07W6HPP3R,202419
14,Amazon Germany,B07W4DH1KW,202419
14,Amazon Germany,B07W7L19WV,202419
14,Amazon Germany,B07W6JQ284,202419
14,Amazon Germany,B07W6J6CNK,202419
14,Amazon Germany,B07W4DGKZ5,202419
14,Amazon Germany,B07W5JHX86,202419
14,Amazon Germany,B07W4DGCMY,202419
14,Amazon Germany,B07W6HP8ZG,202419
14,Amazon Germany,B07W4DH12J,202419
14,Amazon Germany,B07W6J6W4Q,202419
14,Amazon Germany,B07W7L9JX9,202419
14,Amazon Germany,B07W6JPFH8,202419
14,Amazon Germany,B07W5JKN19,202419
14,Amazon Germany,B07W7JYP94,202419
14,Amazon Germany,B07W7LMDNQ,202419
14,Amazon Germany,B06XXYCTC7,202419
14,Amazon Germany,B01MYW8COY,202419
14,Amazon Germany,B07W6FW84S,202419
14,Amazon Germany,B071S9R9YB,202419
14,Amazon Germany,B07PTMMSTS,202419
14,Amazon Germany,B07J9Q68CK,202419
14,Amazon Germany,B07W6HSC9P,202419
14,Amazon Germany,B07W6H7L5N,202419
14,Amazon Germany,B07PYL7WZY,202419
14,Amazon Germany,B07W6FQ659,202419
14,Amazon Germany,B07W6HMSDC,202419
14,Amazon Germany,B09NPJ3CZC,202419
14,Amazon Germany,B07W4DJF29,202419
14,Amazon Germany,B07W5JKFQF,202419
14,Amazon Germany,B07TTB3SRB,202419
14,Amazon Germany,B07W6JPTXG,202419
14,Amazon Germany,B07W6JNK1Z,202419
14,Amazon Germany,B07W6JM35X,202419
14,Amazon Germany,B07W7KT2B3,202419
14,Amazon Germany,B07W4DH9CY,202419
14,Amazon Germany,B07W7JYN4P,202419
14,Amazon Germany,B07W5JKB8Z,202419
14,Amazon Germany,B07W6HDNPG,202419
14,Amazon Germany,B07W6J6TG5,202419
14,Amazon Germany,B07W7LNTM5,202419
14,Amazon Germany,B07W8QKWZ1,202419
14,Amazon Germany,B07W6HJPSX,202419
14,Amazon Germany,B07W6FQ658,202419
14,Amazon Germany,B07W4DJDCW,202419
14,Amazon Germany,B07W4DHMVB,202419
14,Amazon Germany,B07W6H7PY2,202419
14,Amazon Germany,B07PRYFGXG,202419
14,Amazon Germany,B07MTXLFXV,202419
14,Amazon Germany,B07W6JNG13,202419
14,Amazon Germany,B07TLX61W7,202419
14,Amazon Germany,B07W8P3MV6,202419
14,Amazon Germany,B07MTY7N22,202419
14,Amazon Germany,B07TTB3SR2,202419
14,Amazon Germany,B06WP4QCKT,202419
14,Amazon Germany,B06XH2VSXM,202419
14,Amazon Germany,B07W5JK27G,202419
14,Amazon Germany,B06VTVGSDW,202419
14,Amazon Germany,B07W4DG827,202419
14,Amazon Germany,B002L3TSLQ,202419
72,Amazon KSA,B014PYGTUQ,202419
72,Amazon KSA,B07W5JKJ4F,202419
72,Amazon KSA,B07W7JLVCP,202419
72,Amazon KSA,B07W6HF5PG,202419
72,Amazon KSA,B07W7N2WFB,202419
72,Amazon KSA,B07W7KJC2B,202419
72,Amazon KSA,B0CCVL68CQ,202419
72,Amazon KSA,B07W8Q8VY4,202419
72,Amazon KSA,B003L92O5Q,202419
72,Amazon KSA,B07MM4V7NR,202419
72,Amazon KSA,B0CDGH3FHP,202419
72,Amazon KSA,B0748NCPN5,202419
72,Amazon KSA,B073H8PH86,202419
72,Amazon KSA,B00P8VITO0,202419
72,Amazon KSA,B07W6J4XQ6,202419
72,Amazon KSA,B07W7L3HJQ,202419
72,Amazon KSA,B07W6GVZFL,202419
72,Amazon KSA,B01K7GEA3O,202419
72,Amazon KSA,B07W5JKVKC,202419
72,Amazon KSA,B07W6JLFZ7,202419
72,Amazon KSA,B07VCFS1WM,202419
72,Amazon KSA,B01K7GEG9W,202419
72,Amazon KSA,B019RPQML4,202419
72,Amazon KSA,B01A9GXEOI,202419
72,Amazon KSA,B07W6J2LWD,202419
72,Amazon KSA,B005BFCNYU,202419
72,Amazon KSA,B008S1IOSS,202419
72,Amazon KSA,B002L3TSLQ,202419
72,Amazon KSA,B06WP4QCKT,202419
53,Amazon UAE,B01LY6Z2M6,202419
53,Amazon UAE,B07W7MKLNT,202419
53,Amazon UAE,B07W5JKFQC,202419
53,Amazon UAE,B07W6JBDGX,202419
53,Amazon UAE,B07W6G3KBL,202419
53,Amazon UAE,B07CGNP3RH,202419
53,Amazon UAE,B07CGPZ3ZQ,202419
53,Amazon UAE,B07G5XJLWK,202419
53,Amazon UAE,B07W7L7L9Q,202419
53,Amazon UAE,B07693753G,202419
53,Amazon UAE,B07W4DG74H,202419
53,Amazon UAE,B07W7KHGM7,202419
53,Amazon UAE,B07W6J5VYN,202419
53,Amazon UAE,B07W6JKJ5K,202419
53,Amazon UAE,B0CCVL68CQ,202419
53,Amazon UAE,B07W6H9N1D,202419
53,Amazon UAE,B07W6J82BD,202419
53,Amazon UAE,B07W7JLVCP,202419
53,Amazon UAE,B07W7N2WFB,202419
53,Amazon UAE,B07W6HMCFJ,202419
53,Amazon UAE,B07W5JKJ4F,202419
53,Amazon UAE,B07W8Q8VY4,202419
53,Amazon UAE,B07W4DHK3M,202419
53,Amazon UAE,B01LQTFOYK,202419
53,Amazon UAE,B079YP16Y2,202419
53,Amazon UAE,B00EUUXBEI,202419
53,Amazon UAE,B01L6L52K4,202419
53,Amazon UAE,B006A2Q81M,202419
53,Amazon UAE,B0CDGGFCM8,202419
53,Amazon UAE,B0CDGH3FHP,202419
53,Amazon UAE,B0748NCPN5,202419
53,Amazon UAE,B07W7KSC8N,202419
53,Amazon UAE,B07W5JJB3L,202419
53,Amazon UAE,B00P7Z7BHI,202419
53,Amazon UAE,B07W6J4XQ6,202419
53,Amazon UAE,B07W4DJ9Q3,202419
53,Amazon UAE,B079YNL5G6,202419
53,Amazon UAE,B07W7MPPJV,202419
53,Amazon UAE,B07W7L3HJQ,202419
53,Amazon UAE,B01CG5D97C,202419
53,Amazon UAE,B00S67M430,202419
53,Amazon UAE,B07W6HVF6W,202419
53,Amazon UAE,B073H8PH86,202419
53,Amazon UAE,B07W7LHVBN,202419
53,Amazon UAE,B01A9GXEOI,202419
53,Amazon UAE,B01KZVQB42,202419
53,Amazon UAE,B019RPQML4,202419
53,Amazon UAE,B07W6J2LWD,202419
53,Amazon UAE,B07W5JKLW9,202419
53,Amazon UAE,B07W4DGC27,202419
53,Amazon UAE,B003STDR1E,202419
53,Amazon UAE,B07W6GY66B,202419
53,Amazon UAE,B07W6JHB2P,202419
53,Amazon UAE,B07W4DGLY6,202419
53,Amazon UAE,B07W4DFKHP,202419
53,Amazon UAE,B07W6H4GVH,202419
53,Amazon UAE,B07W6HXQ9J,202419
53,Amazon UAE,B07W4DJDCY,202419
53,Amazon UAE,B07VCFS1WM,202419
53,Amazon UAE,B07P8VHM2K,202419
53,Amazon UAE,B07W4DGFSM,202419
53,Amazon UAE,B01A9HC69G,202419
53,Amazon UAE,B07W5JKVKC,202419
53,Amazon UAE,B07W6HCFYX,202419
53,Amazon UAE,B07W5JKLWC,202419
53,Amazon UAE,B07W6J6W4P,202419
53,Amazon UAE,B07W5JKHFZ,202419
53,Amazon UAE,B07W7JR6BZ,202419
53,Amazon UAE,B07W4DHQJ9,202419
53,Amazon UAE,B07W6G822T,202419
53,Amazon UAE,B013Y78YY4,202419
53,Amazon UAE,B00YUOVBZK,202419
53,Amazon UAE,B07W6JB7N7,202419
53,Amazon UAE,B005BFCNYU,202419
53,Amazon UAE,B008S1IOSS,202419
53,Amazon UAE,B07W4DHCLM,202419
53,Amazon UAE,B00ZOOKDU4,202419
53,Amazon UAE,B07W5HYHNC,202419
53,Amazon UAE,B07W4DH65V,202419
53,Amazon UAE,B07W7L4CV7,202419
53,Amazon UAE,B07W6HJPSW,202419
53,Amazon UAE,B07W6FQ658,202419
53,Amazon UAE,B07TLX61W7,202419
53,Amazon UAE,B07W4DHMVB,202419
53,Amazon UAE,B0728J7D3B,202419
53,Amazon UAE,B07W7KT2B3,202419
